_step,eval/episode_terminal_reward,run_id,run_name
739483,21.984144141510253,fyqu1fnk,hopeful-sweep-11
747697,26.068919076388124,fyqu1fnk,hopeful-sweep-11
755913,29.260989197540386,fyqu1fnk,hopeful-sweep-11
764141,21.114229246792082,fyqu1fnk,hopeful-sweep-11
772350,20.215513026025043,fyqu1fnk,hopeful-sweep-11
780592,28.325089137058303,fyqu1fnk,hopeful-sweep-11
788734,25.655798271670516,fyqu1fnk,hopeful-sweep-11
796903,24.59980821212751,fyqu1fnk,hopeful-sweep-11
805044,22.038212526685463,fyqu1fnk,hopeful-sweep-11
813234,26.394344056401582,fyqu1fnk,hopeful-sweep-11
821429,27.05298200008615,fyqu1fnk,hopeful-sweep-11
829630,24.502991032354895,fyqu1fnk,hopeful-sweep-11
837836,22.987044561075855,fyqu1fnk,hopeful-sweep-11
846046,29.957336142093737,fyqu1fnk,hopeful-sweep-11
854248,22.344957831811065,fyqu1fnk,hopeful-sweep-11
862396,23.692786803553094,fyqu1fnk,hopeful-sweep-11
870554,26.424839095847183,fyqu1fnk,hopeful-sweep-11
878762,25.197726745530794,fyqu1fnk,hopeful-sweep-11
886978,18.518109497148586,fyqu1fnk,hopeful-sweep-11
895171,8.299213430347677,fyqu1fnk,hopeful-sweep-11
903366,23.81407040796622,fyqu1fnk,hopeful-sweep-11
911533,25.944248900847203,fyqu1fnk,hopeful-sweep-11
919691,23.914124177426554,fyqu1fnk,hopeful-sweep-11
927877,29.9590372193529,fyqu1fnk,hopeful-sweep-11
936085,25.461730455979257,fyqu1fnk,hopeful-sweep-11
944280,26.00976075180901,fyqu1fnk,hopeful-sweep-11
952447,27.01468137623015,fyqu1fnk,hopeful-sweep-11
960611,17.402568464092607,fyqu1fnk,hopeful-sweep-11
968806,26.487317829035028,fyqu1fnk,hopeful-sweep-11
977035,23.066189268459635,fyqu1fnk,hopeful-sweep-11
985234,26.548694519665993,fyqu1fnk,hopeful-sweep-11
993404,26.72423578113332,fyqu1fnk,hopeful-sweep-11
1001552.0,21.517049459681832,fyqu1fnk,hopeful-sweep-11
1009765.0,16.974399916326327,fyqu1fnk,hopeful-sweep-11
1017915.0,25.73184543186061,fyqu1fnk,hopeful-sweep-11
1026129.0,30.059182987851376,fyqu1fnk,hopeful-sweep-11
1034317.0,24.89163917698379,fyqu1fnk,hopeful-sweep-11
1042511.0,25.509095812494554,fyqu1fnk,hopeful-sweep-11
1050756.0,26.77145982479964,fyqu1fnk,hopeful-sweep-11
1058960.0,29.22106468734318,fyqu1fnk,hopeful-sweep-11
1067154.0,26.903107542447174,fyqu1fnk,hopeful-sweep-11
1075361.0,28.783731289682066,fyqu1fnk,hopeful-sweep-11
1083575.0,24.843152572547858,fyqu1fnk,hopeful-sweep-11
1091813.0,30.354098297334474,fyqu1fnk,hopeful-sweep-11
1100024.0,31.367654318054583,fyqu1fnk,hopeful-sweep-11
1108236.0,28.238706940916455,fyqu1fnk,hopeful-sweep-11
1116493.0,31.30568854453397,fyqu1fnk,hopeful-sweep-11
8253,14.637955798351589,wkw65l9w,whole-sweep-12
16481,19.308288640877013,wkw65l9w,whole-sweep-12
24716,13.692626010409702,wkw65l9w,whole-sweep-12
32943,9.28810957211982,wkw65l9w,whole-sweep-12
41181,16.672142056814295,wkw65l9w,whole-sweep-12
49397,21.58834144836162,wkw65l9w,whole-sweep-12
57650,11.988258594785547,wkw65l9w,whole-sweep-12
65859,11.284239932851992,wkw65l9w,whole-sweep-12
74072,16.462744311076,wkw65l9w,whole-sweep-12
82313,18.99335307034366,wkw65l9w,whole-sweep-12
90550,20.81517177555109,wkw65l9w,whole-sweep-12
98749,20.559076798088604,wkw65l9w,whole-sweep-12
106980,22.226698494155073,wkw65l9w,whole-sweep-12
115205,12.699341805631011,wkw65l9w,whole-sweep-12
123390,15.521636814690169,wkw65l9w,whole-sweep-12
131598,12.240220781036557,wkw65l9w,whole-sweep-12
139803,20.185316947965582,wkw65l9w,whole-sweep-12
148003,11.541117217837193,wkw65l9w,whole-sweep-12
156220,15.192732316259873,wkw65l9w,whole-sweep-12
164434,16.04905822277537,wkw65l9w,whole-sweep-12
172658,12.274356924948378,wkw65l9w,whole-sweep-12
180878,26.438667393018896,wkw65l9w,whole-sweep-12
189095,18.508730765705078,wkw65l9w,whole-sweep-12
197288,15.728194067298322,wkw65l9w,whole-sweep-12
205511,8.148703252857938,wkw65l9w,whole-sweep-12
213710,12.326518561096151,wkw65l9w,whole-sweep-12
221925,13.620980173477932,wkw65l9w,whole-sweep-12
230131,15.239231111098679,wkw65l9w,whole-sweep-12
238349,19.727414010007436,wkw65l9w,whole-sweep-12
246576,15.994850788821925,wkw65l9w,whole-sweep-12
254794,10.539709102367976,wkw65l9w,whole-sweep-12
262954,13.996962986418467,wkw65l9w,whole-sweep-12
271138,11.083973634424073,wkw65l9w,whole-sweep-12
279279,16.844029170304452,wkw65l9w,whole-sweep-12
287431,19.007531368489204,wkw65l9w,whole-sweep-12
295589,14.502449099610818,wkw65l9w,whole-sweep-12
303778,21.718068935883345,wkw65l9w,whole-sweep-12
312007,18.470993793545453,wkw65l9w,whole-sweep-12
320181,20.94021611522612,wkw65l9w,whole-sweep-12
328394,18.02984866469871,wkw65l9w,whole-sweep-12
336579,15.614753262173451,wkw65l9w,whole-sweep-12
344784,18.78602844972016,wkw65l9w,whole-sweep-12
353022,19.107893306841365,wkw65l9w,whole-sweep-12
361191,15.19899306311881,wkw65l9w,whole-sweep-12
369346,13.08628061872082,wkw65l9w,whole-sweep-12
377537,16.48902001017678,wkw65l9w,whole-sweep-12
385687,14.149015610259998,wkw65l9w,whole-sweep-12
393901,19.075600661584588,wkw65l9w,whole-sweep-12
402083,16.928146041927413,wkw65l9w,whole-sweep-12
410253,16.121630432716064,wkw65l9w,whole-sweep-12
418451,15.175011815718426,wkw65l9w,whole-sweep-12
426663,21.159427305333274,wkw65l9w,whole-sweep-12
434911,19.188959157360323,wkw65l9w,whole-sweep-12
443099,23.55263198258547,wkw65l9w,whole-sweep-12
451301,13.370653908472637,wkw65l9w,whole-sweep-12
459490,15.56045219128868,wkw65l9w,whole-sweep-12
467699,12.385441167749295,wkw65l9w,whole-sweep-12
475957,3.2016850257970133,wkw65l9w,whole-sweep-12
484172,23.137232935512067,wkw65l9w,whole-sweep-12
492404,17.258800151200923,wkw65l9w,whole-sweep-12
500619,20.30779113228172,wkw65l9w,whole-sweep-12
508837,20.972298466802556,wkw65l9w,whole-sweep-12
517045,24.6666678622668,wkw65l9w,whole-sweep-12
525245,23.300805840550623,wkw65l9w,whole-sweep-12
533460,13.9241903281921,wkw65l9w,whole-sweep-12
541670,20.06904044811241,wkw65l9w,whole-sweep-12
549879,24.915937012027836,wkw65l9w,whole-sweep-12
558108,23.946996878335835,wkw65l9w,whole-sweep-12
566309,15.808032246206972,wkw65l9w,whole-sweep-12
574482,30.023734888394774,wkw65l9w,whole-sweep-12
582688,28.868548608207657,wkw65l9w,whole-sweep-12
590892,14.99869804003132,wkw65l9w,whole-sweep-12
599110,22.157094367932658,wkw65l9w,whole-sweep-12
607347,16.71847063417072,wkw65l9w,whole-sweep-12
615551,19.43328671810622,wkw65l9w,whole-sweep-12
623755,23.36723572298514,wkw65l9w,whole-sweep-12
631983,20.894535200642572,wkw65l9w,whole-sweep-12
640187,19.72935594969225,wkw65l9w,whole-sweep-12
648379,17.573565159866106,wkw65l9w,whole-sweep-12
656575,15.321299077057295,wkw65l9w,whole-sweep-12
664749,20.354346417843622,wkw65l9w,whole-sweep-12
672937,19.925648826609496,wkw65l9w,whole-sweep-12
681168,18.324070622270227,wkw65l9w,whole-sweep-12
689390,21.290326645424045,wkw65l9w,whole-sweep-12
697604,15.331889338508166,wkw65l9w,whole-sweep-12
705805,26.834789591228116,wkw65l9w,whole-sweep-12
713955,15.053061326617515,wkw65l9w,whole-sweep-12
722199,28.09529867247594,wkw65l9w,whole-sweep-12
730387,18.505629620509986,wkw65l9w,whole-sweep-12
738585,22.82658132340186,wkw65l9w,whole-sweep-12
746804,24.49086326204327,wkw65l9w,whole-sweep-12
755010,22.54906277008511,wkw65l9w,whole-sweep-12
763224,12.374198835403906,wkw65l9w,whole-sweep-12
771417,22.985347760756103,wkw65l9w,whole-sweep-12
779629,23.797900585057924,wkw65l9w,whole-sweep-12
787792,30.79756531816225,wkw65l9w,whole-sweep-12
795963,26.900635804945047,wkw65l9w,whole-sweep-12
804163,30.055049649164175,wkw65l9w,whole-sweep-12
812377,23.386414171353305,wkw65l9w,whole-sweep-12
820529,23.72929877488317,wkw65l9w,whole-sweep-12
828697,26.911192034777876,wkw65l9w,whole-sweep-12
836890,27.057682850862044,wkw65l9w,whole-sweep-12
845099,27.83234195707733,wkw65l9w,whole-sweep-12
853271,31.301114537556707,wkw65l9w,whole-sweep-12
861452,26.740483116806967,wkw65l9w,whole-sweep-12
869621,24.09601075951438,wkw65l9w,whole-sweep-12
877801,27.822614683571054,wkw65l9w,whole-sweep-12
885951,29.31366773341754,wkw65l9w,whole-sweep-12
894087,26.77314442171896,wkw65l9w,whole-sweep-12
902268,29.07888591771091,wkw65l9w,whole-sweep-12
910447,27.07357180636071,wkw65l9w,whole-sweep-12
918617,29.958703202598223,wkw65l9w,whole-sweep-12
926788,27.64661553903759,wkw65l9w,whole-sweep-12
934972,31.1706192480751,wkw65l9w,whole-sweep-12
943102,26.43354986883598,wkw65l9w,whole-sweep-12
951257,28.576330220032126,wkw65l9w,whole-sweep-12
959404,25.804701136205665,wkw65l9w,whole-sweep-12
967522,29.27413671460976,wkw65l9w,whole-sweep-12
975671,29.58687397061704,wkw65l9w,whole-sweep-12
983797,33.35062701720155,wkw65l9w,whole-sweep-12
991943,34.47133977187637,wkw65l9w,whole-sweep-12
1000077.0,33.95236305663167,wkw65l9w,whole-sweep-12
1008184.0,32.75576960957832,wkw65l9w,whole-sweep-12
1016280.0,34.15724916658233,wkw65l9w,whole-sweep-12
1024333.0,30.86209188487316,wkw65l9w,whole-sweep-12
1032385.0,34.20775757992675,wkw65l9w,whole-sweep-12
1040446.0,35.212440123293746,wkw65l9w,whole-sweep-12
1048552.0,33.29105587134312,wkw65l9w,whole-sweep-12
1056697.0,33.20399431252803,wkw65l9w,whole-sweep-12
1064784.0,31.68705846115838,wkw65l9w,whole-sweep-12
1072854.0,36.09979314960428,wkw65l9w,whole-sweep-12
1080870.0,34.876928472405204,wkw65l9w,whole-sweep-12
1088961.0,34.33112417099053,wkw65l9w,whole-sweep-12
1097023.0,33.37805778248929,wkw65l9w,whole-sweep-12
1105075.0,34.747531760100195,wkw65l9w,whole-sweep-12
1113114.0,35.09392286875456,wkw65l9w,whole-sweep-12
8223,10.090609524365174,1u45q2w8,revived-sweep-13
16398,19.80970482833398,1u45q2w8,revived-sweep-13
24514,8.463869967907007,1u45q2w8,revived-sweep-13
32606,11.62921750630504,1u45q2w8,revived-sweep-13
40748,21.63717470569275,1u45q2w8,revived-sweep-13
48835,22.110098737180518,1u45q2w8,revived-sweep-13
56968,17.238405711335545,1u45q2w8,revived-sweep-13
65045,18.286089497977745,1u45q2w8,revived-sweep-13
73134,20.485728990388274,1u45q2w8,revived-sweep-13
81247,24.353379903454545,1u45q2w8,revived-sweep-13
89432,25.81981649250172,1u45q2w8,revived-sweep-13
97584,13.035663650114529,1u45q2w8,revived-sweep-13
105775,15.435640007077343,1u45q2w8,revived-sweep-13
113927,9.16710801044598,1u45q2w8,revived-sweep-13
122098,20.540341843255412,1u45q2w8,revived-sweep-13
130300,24.425272259206643,1u45q2w8,revived-sweep-13
138516,21.326694246035927,1u45q2w8,revived-sweep-13
146722,16.370283131822664,1u45q2w8,revived-sweep-13
154920,25.292416000892885,1u45q2w8,revived-sweep-13
163083,18.68594576897815,1u45q2w8,revived-sweep-13
171306,18.106272276358204,1u45q2w8,revived-sweep-13
179507,14.57257423413039,1u45q2w8,revived-sweep-13
187655,19.294992383665214,1u45q2w8,revived-sweep-13
195857,16.33322172316,1u45q2w8,revived-sweep-13
204017,8.32682699226882,1u45q2w8,revived-sweep-13
212265,19.834487035205036,1u45q2w8,revived-sweep-13
220492,17.61779352495767,1u45q2w8,revived-sweep-13
228674,19.404831095773844,1u45q2w8,revived-sweep-13
236886,20.80177256504005,1u45q2w8,revived-sweep-13
245079,22.384672151153694,1u45q2w8,revived-sweep-13
253301,24.266709167771147,1u45q2w8,revived-sweep-13
261505,20.693076288848594,1u45q2w8,revived-sweep-13
269713,17.195140853512175,1u45q2w8,revived-sweep-13
277958,24.132349080918125,1u45q2w8,revived-sweep-13
286188,20.784817553246793,1u45q2w8,revived-sweep-13
294406,21.784496925056782,1u45q2w8,revived-sweep-13
302626,25.933999383983952,1u45q2w8,revived-sweep-13
310840,21.736775705424304,1u45q2w8,revived-sweep-13
319033,27.087478011582807,1u45q2w8,revived-sweep-13
327236,21.189347675221658,1u45q2w8,revived-sweep-13
335432,18.029921047370138,1u45q2w8,revived-sweep-13
343622,19.37374397779455,1u45q2w8,revived-sweep-13
351781,10.388142269728595,1u45q2w8,revived-sweep-13
359961,14.38649558466829,1u45q2w8,revived-sweep-13
368150,24.03948795347423,1u45q2w8,revived-sweep-13
376335,25.540241936943602,1u45q2w8,revived-sweep-13
384521,24.466830324002498,1u45q2w8,revived-sweep-13
392694,19.20785719962884,1u45q2w8,revived-sweep-13
400808,16.64659119822463,1u45q2w8,revived-sweep-13
408965,17.56720837102851,1u45q2w8,revived-sweep-13
417070,19.243317002728226,1u45q2w8,revived-sweep-13
425221,27.552586234930345,1u45q2w8,revived-sweep-13
433368,13.193022541758088,1u45q2w8,revived-sweep-13
441516,25.018393746712782,1u45q2w8,revived-sweep-13
449608,17.84418410296463,1u45q2w8,revived-sweep-13
457745,27.624565505346965,1u45q2w8,revived-sweep-13
465873,15.316566324753305,1u45q2w8,revived-sweep-13
474006,17.483157410053696,1u45q2w8,revived-sweep-13
482098,25.257088387282803,1u45q2w8,revived-sweep-13
490177,18.34662998284374,1u45q2w8,revived-sweep-13
498297,11.337232936131125,1u45q2w8,revived-sweep-13
506440,20.348543237679007,1u45q2w8,revived-sweep-13
514604,25.44490389514351,1u45q2w8,revived-sweep-13
522761,29.2835978587647,1u45q2w8,revived-sweep-13
530873,17.358391801081517,1u45q2w8,revived-sweep-13
538959,29.873892602743858,1u45q2w8,revived-sweep-13
547014,25.709718806151102,1u45q2w8,revived-sweep-13
555123,21.84052243756539,1u45q2w8,revived-sweep-13
563213,26.01942477425978,1u45q2w8,revived-sweep-13
571358,24.058147146058182,1u45q2w8,revived-sweep-13
579483,23.829086636091443,1u45q2w8,revived-sweep-13
587634,20.352387563347996,1u45q2w8,revived-sweep-13
595731,29.15540530926155,1u45q2w8,revived-sweep-13
603799,26.794690161702203,1u45q2w8,revived-sweep-13
611914,33.10923103691548,1u45q2w8,revived-sweep-13
620022,23.52871246841112,1u45q2w8,revived-sweep-13
628154,31.826381023968658,1u45q2w8,revived-sweep-13
636216,31.087413934662436,1u45q2w8,revived-sweep-13
644258,25.737028662360963,1u45q2w8,revived-sweep-13
652310,19.64519101748731,1u45q2w8,revived-sweep-13
660425,30.290049684040618,1u45q2w8,revived-sweep-13
668507,29.7804044662754,1u45q2w8,revived-sweep-13
676621,32.33386113399733,1u45q2w8,revived-sweep-13
684692,29.66243311028553,1u45q2w8,revived-sweep-13
692733,30.62404111775129,1u45q2w8,revived-sweep-13
700730,31.698508107421798,1u45q2w8,revived-sweep-13
708756,24.86034179834358,1u45q2w8,revived-sweep-13
716781,27.165164771364136,1u45q2w8,revived-sweep-13
724877,27.393577047076256,1u45q2w8,revived-sweep-13
732936,31.39496094311241,1u45q2w8,revived-sweep-13
740947,29.564519615367146,1u45q2w8,revived-sweep-13
748976,26.09123321457698,1u45q2w8,revived-sweep-13
757022,28.320831682598556,1u45q2w8,revived-sweep-13
765031,31.867040073563935,1u45q2w8,revived-sweep-13
773069,32.69699222956357,1u45q2w8,revived-sweep-13
781043,32.07885533907634,1u45q2w8,revived-sweep-13
788969,23.68091736024702,1u45q2w8,revived-sweep-13
796925,26.187136877818467,1u45q2w8,revived-sweep-13
804915,28.564440554733274,1u45q2w8,revived-sweep-13
812884,30.357037548839706,1u45q2w8,revived-sweep-13
820876,31.93928471472311,1u45q2w8,revived-sweep-13
828695,35.1897016187768,1u45q2w8,revived-sweep-13
836592,35.20078293943668,1u45q2w8,revived-sweep-13
844543,35.769479661492134,1u45q2w8,revived-sweep-13
852432,35.067131806295514,1u45q2w8,revived-sweep-13
860303,28.584477806797185,1u45q2w8,revived-sweep-13
868181,34.79275642685475,1u45q2w8,revived-sweep-13
876055,34.593252679315626,1u45q2w8,revived-sweep-13
883952,34.6572920599951,1u45q2w8,revived-sweep-13
891834,31.15772198302397,1u45q2w8,revived-sweep-13
899785,31.616559461481167,1u45q2w8,revived-sweep-13
907656,35.86131108891095,1u45q2w8,revived-sweep-13
915529,34.17488743757035,1u45q2w8,revived-sweep-13
923440,33.7653549433163,1u45q2w8,revived-sweep-13
931366,35.4282638583901,1u45q2w8,revived-sweep-13
939241,35.36328517462274,1u45q2w8,revived-sweep-13
947166,36.08025336100815,1u45q2w8,revived-sweep-13
955115,35.78568902568705,1u45q2w8,revived-sweep-13
963100,35.91980035558538,1u45q2w8,revived-sweep-13
971006,35.786951513144416,1u45q2w8,revived-sweep-13
978778,35.90287954316691,1u45q2w8,revived-sweep-13
986502,36.028415741240366,1u45q2w8,revived-sweep-13
994166,35.85269009507648,1u45q2w8,revived-sweep-13
1001843.0,36.08025336100815,1u45q2w8,revived-sweep-13
1009495.0,36.08025336100815,1u45q2w8,revived-sweep-13
1017123.0,36.258466681204126,1u45q2w8,revived-sweep-13
1024774.0,36.08025336100815,1u45q2w8,revived-sweep-13
1032390.0,35.78568902568705,1u45q2w8,revived-sweep-13
1040012.0,35.88869420657496,1u45q2w8,revived-sweep-13
1047703.0,35.88869420657496,1u45q2w8,revived-sweep-13
1055350.0,36.10399830078594,1u45q2w8,revived-sweep-13
1062981.0,38.67193550706867,1u45q2w8,revived-sweep-13
1070615.0,38.479066222405216,1u45q2w8,revived-sweep-13
1078274.0,39.39620280714487,1u45q2w8,revived-sweep-13
1085957.0,39.53737557930365,1u45q2w8,revived-sweep-13
1093696.0,39.39620280714487,1u45q2w8,revived-sweep-13
8213,17.42227074867561,wmopf1cx,quiet-sweep-14
16398,19.43368647161938,wmopf1cx,quiet-sweep-14
24588,25.91327242171446,wmopf1cx,quiet-sweep-14
32782,24.177056614516125,wmopf1cx,quiet-sweep-14
40964,22.798797431079585,wmopf1cx,quiet-sweep-14
49171,19.61627144197034,wmopf1cx,quiet-sweep-14
57367,20.204623783003907,wmopf1cx,quiet-sweep-14
65568,15.929974780140427,wmopf1cx,quiet-sweep-14
73754,15.219778381032839,wmopf1cx,quiet-sweep-14
82008,21.74516111072035,wmopf1cx,quiet-sweep-14
90200,17.523310147022162,wmopf1cx,quiet-sweep-14
98368,22.887510466133723,wmopf1cx,quiet-sweep-14
106531,17.84783521203578,wmopf1cx,quiet-sweep-14
114702,26.069813714459862,wmopf1cx,quiet-sweep-14
122922,19.275676040104607,wmopf1cx,quiet-sweep-14
131097,12.442836522527328,wmopf1cx,quiet-sweep-14
139297,22.31655542128635,wmopf1cx,quiet-sweep-14
147441,21.907657125500307,wmopf1cx,quiet-sweep-14
155627,19.606825921505568,wmopf1cx,quiet-sweep-14
163758,19.071393551075822,wmopf1cx,quiet-sweep-14
171897,22.564802514098425,wmopf1cx,quiet-sweep-14
180042,24.19547331576411,wmopf1cx,quiet-sweep-14
188158,20.5143974616359,wmopf1cx,quiet-sweep-14
196322,22.74941131991889,wmopf1cx,quiet-sweep-14
204429,19.76277679738424,wmopf1cx,quiet-sweep-14
212507,20.51931243972795,wmopf1cx,quiet-sweep-14
220603,14.622932637526755,wmopf1cx,quiet-sweep-14
228714,18.782847365093307,wmopf1cx,quiet-sweep-14
236822,15.990601070817439,wmopf1cx,quiet-sweep-14
244935,16.972650695297556,wmopf1cx,quiet-sweep-14
253032,20.483040606300808,wmopf1cx,quiet-sweep-14
261160,24.78289788277352,wmopf1cx,quiet-sweep-14
269247,22.764747942138335,wmopf1cx,quiet-sweep-14
277357,24.22507505445764,wmopf1cx,quiet-sweep-14
285412,13.186612191838753,wmopf1cx,quiet-sweep-14
293469,14.109172303581682,wmopf1cx,quiet-sweep-14
301596,22.05097584918107,wmopf1cx,quiet-sweep-14
309716,22.457389594502764,wmopf1cx,quiet-sweep-14
317854,21.03059900346358,wmopf1cx,quiet-sweep-14
325919,19.247340081107403,wmopf1cx,quiet-sweep-14
333942,22.958535207206744,wmopf1cx,quiet-sweep-14
342017,19.999154739219854,wmopf1cx,quiet-sweep-14
350080,26.428896244490563,wmopf1cx,quiet-sweep-14
358131,21.479093891582796,wmopf1cx,quiet-sweep-14
366163,22.18987356824794,wmopf1cx,quiet-sweep-14
374231,17.727612564828895,wmopf1cx,quiet-sweep-14
382260,21.619709130705452,wmopf1cx,quiet-sweep-14
390265,14.009052642061462,wmopf1cx,quiet-sweep-14
398267,29.335515684714608,wmopf1cx,quiet-sweep-14
406275,18.84892720899124,wmopf1cx,quiet-sweep-14
414305,21.668836604381802,wmopf1cx,quiet-sweep-14
422334,24.996986259666834,wmopf1cx,quiet-sweep-14
430333,28.751717644461433,wmopf1cx,quiet-sweep-14
438339,21.644559938795958,wmopf1cx,quiet-sweep-14
446355,19.60846246670052,wmopf1cx,quiet-sweep-14
454344,19.657584354491583,wmopf1cx,quiet-sweep-14
462343,28.827900794461744,wmopf1cx,quiet-sweep-14
470399,27.332946123355462,wmopf1cx,quiet-sweep-14
478460,29.965903265406588,wmopf1cx,quiet-sweep-14
486492,21.462833315901825,wmopf1cx,quiet-sweep-14
494518,26.313282274818448,wmopf1cx,quiet-sweep-14
502632,32.343425386180556,wmopf1cx,quiet-sweep-14
510704,27.224620280703498,wmopf1cx,quiet-sweep-14
518751,24.639662120476416,wmopf1cx,quiet-sweep-14
526833,28.063162004157533,wmopf1cx,quiet-sweep-14
534900,27.85720180700419,wmopf1cx,quiet-sweep-14
542953,30.86180300657704,wmopf1cx,quiet-sweep-14
550992,29.919628413400222,wmopf1cx,quiet-sweep-14
559016,27.118521439172962,wmopf1cx,quiet-sweep-14
567073,27.69415025000074,wmopf1cx,quiet-sweep-14
575153,29.695893039865247,wmopf1cx,quiet-sweep-14
583205,32.97149378692893,wmopf1cx,quiet-sweep-14
591248,28.68493814217094,wmopf1cx,quiet-sweep-14
599311,24.1521580896588,wmopf1cx,quiet-sweep-14
607395,33.082730266272605,wmopf1cx,quiet-sweep-14
615409,30.730453498750627,wmopf1cx,quiet-sweep-14
623446,28.303541780121055,wmopf1cx,quiet-sweep-14
631509,32.638092914322876,wmopf1cx,quiet-sweep-14
639578,30.28907010340878,wmopf1cx,quiet-sweep-14
647611,31.04201813028042,wmopf1cx,quiet-sweep-14
655708,33.94560025203744,wmopf1cx,quiet-sweep-14
663733,26.55501523193015,wmopf1cx,quiet-sweep-14
671742,35.03264528737003,wmopf1cx,quiet-sweep-14
679806,34.4902860112896,wmopf1cx,quiet-sweep-14
687894,35.05790226018638,wmopf1cx,quiet-sweep-14
695914,32.455826042344,wmopf1cx,quiet-sweep-14
703965,34.699565401695736,wmopf1cx,quiet-sweep-14
712023,35.5095194334462,wmopf1cx,quiet-sweep-14
720073,35.99635954257807,wmopf1cx,quiet-sweep-14
728151,34.202440529530485,wmopf1cx,quiet-sweep-14
736215,32.473036574563864,wmopf1cx,quiet-sweep-14
744304,34.043005468717254,wmopf1cx,quiet-sweep-14
752370,32.78298998986219,wmopf1cx,quiet-sweep-14
760394,32.72479565792672,wmopf1cx,quiet-sweep-14
768511,33.73567376910487,wmopf1cx,quiet-sweep-14
776500,32.008697173286535,wmopf1cx,quiet-sweep-14
784488,35.626357606220424,wmopf1cx,quiet-sweep-14
792488,35.13100052445268,wmopf1cx,quiet-sweep-14
800445,34.56370932850423,wmopf1cx,quiet-sweep-14
808416,34.939651060954944,wmopf1cx,quiet-sweep-14
816385,36.5794935393643,wmopf1cx,quiet-sweep-14
824359,36.1810876708077,wmopf1cx,quiet-sweep-14
832335,36.658338367974224,wmopf1cx,quiet-sweep-14
840328,35.71841082999234,wmopf1cx,quiet-sweep-14
848319,35.831064278298896,wmopf1cx,quiet-sweep-14
856299,35.69862165024777,wmopf1cx,quiet-sweep-14
864264,36.4381921516205,wmopf1cx,quiet-sweep-14
872218,36.31587302591714,wmopf1cx,quiet-sweep-14
880159,36.31587302591714,wmopf1cx,quiet-sweep-14
888110,37.17863191169759,wmopf1cx,quiet-sweep-14
896053,36.31587302591714,wmopf1cx,quiet-sweep-14
904014,36.77419102900569,wmopf1cx,quiet-sweep-14
912040,37.878042176797635,wmopf1cx,quiet-sweep-14
919972,37.29973861665035,wmopf1cx,quiet-sweep-14
927917,37.08055172076788,wmopf1cx,quiet-sweep-14
935908,37.618722160825065,wmopf1cx,quiet-sweep-14
943908,37.22163157570592,wmopf1cx,quiet-sweep-14
951896,36.68227313979307,wmopf1cx,quiet-sweep-14
959866,37.48559217934191,wmopf1cx,quiet-sweep-14
967892,37.290540753753604,wmopf1cx,quiet-sweep-14
975903,37.517210991852494,wmopf1cx,quiet-sweep-14
983942,37.58827390525457,wmopf1cx,quiet-sweep-14
991961,36.58503276501696,wmopf1cx,quiet-sweep-14
999949,37.22552983251143,wmopf1cx,quiet-sweep-14
1007994.0,37.03715664741402,wmopf1cx,quiet-sweep-14
1016017.0,37.40391786736418,wmopf1cx,quiet-sweep-14
1024044.0,38.727350972668575,wmopf1cx,quiet-sweep-14
1032058.0,36.51911078470476,wmopf1cx,quiet-sweep-14
1040080.0,36.11420786711746,wmopf1cx,quiet-sweep-14
1048081.0,37.57264063153466,wmopf1cx,quiet-sweep-14
1056093.0,38.82141209540372,wmopf1cx,quiet-sweep-14
1064097.0,39.116659841303445,wmopf1cx,quiet-sweep-14
1072110.0,39.116659841303445,wmopf1cx,quiet-sweep-14
1080140.0,39.116659841303445,wmopf1cx,quiet-sweep-14
1088169.0,39.116659841303445,wmopf1cx,quiet-sweep-14
1096196.0,39.116659841303445,wmopf1cx,quiet-sweep-14
8222,19.272160916538144,qsoyzdei,ethereal-sweep-15
16429,9.935130118510614,qsoyzdei,ethereal-sweep-15
24642,18.33579294038353,qsoyzdei,ethereal-sweep-15
32840,17.722040641347416,qsoyzdei,ethereal-sweep-15
41065,21.140438552199875,qsoyzdei,ethereal-sweep-15
49260,18.942952650622694,qsoyzdei,ethereal-sweep-15
57435,21.878010251050625,qsoyzdei,ethereal-sweep-15
65635,24.96818964103048,qsoyzdei,ethereal-sweep-15
73739,12.676629057050672,qsoyzdei,ethereal-sweep-15
81895,18.670117787192556,qsoyzdei,ethereal-sweep-15
90078,22.024259391007586,qsoyzdei,ethereal-sweep-15
98296,21.981625297032938,qsoyzdei,ethereal-sweep-15
106448,20.116686055684898,qsoyzdei,ethereal-sweep-15
114566,22.884097825113525,qsoyzdei,ethereal-sweep-15
122715,25.92881309195392,qsoyzdei,ethereal-sweep-15
130886,25.314720499038298,qsoyzdei,ethereal-sweep-15
139063,15.936791490675091,qsoyzdei,ethereal-sweep-15
147225,17.19504509509186,qsoyzdei,ethereal-sweep-15
155368,17.332038588093855,qsoyzdei,ethereal-sweep-15
163520,21.352156045924033,qsoyzdei,ethereal-sweep-15
171680,20.90949174748256,qsoyzdei,ethereal-sweep-15
179866,21.487586360568336,qsoyzdei,ethereal-sweep-15
188059,19.793948434132112,qsoyzdei,ethereal-sweep-15
196240,22.67355058002779,qsoyzdei,ethereal-sweep-15
204433,18.45786994446213,qsoyzdei,ethereal-sweep-15
212589,19.598631856430668,qsoyzdei,ethereal-sweep-15
